Date/Time,BATIMENT0000000240879546_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 04/26  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  22:00:00,508278.33593388204,0.0,0.0,0.0,0.0,0.0 
 04/26  23:00:00,2679556.7552331025,950620.9505253357,742053.8194841647,640140.7531414647,12224.98613363423,0.0 
 04/26  24:00:00,4973621.498803303,3487992.146882956,3290469.8137277965,3185986.8519484354,2345481.315435068,719084.1631850782 
 04/27  01:00:00,6499700.364240944,5120848.8891925085,4961925.583249773,4879201.079879649,4202496.675518988,3764920.634776677 
 04/27  02:00:00,7026465.345572445,5708740.973274247,5586326.5427635135,5527148.994516205,5015514.954075761,5588609.483317734 
 04/27  03:00:00,7598993.068962969,6354239.33544757,6221516.042161372,6159758.907213066,5786046.380943365,7366923.539370617 
 04/27  04:00:00,8546383.05250328,7334079.057601816,7206029.808732952,7149574.456303805,6844528.658968611,9405606.078960756 
 04/27  05:00:00,9830243.080097709,8615660.340002788,8500197.016468333,8453442.48467713,8239614.9176690355,11729622.547034178 
 04/27  06:00:00,10577636.005294975,9338807.1850286,9229184.304087253,9192920.188249929,9083113.8164553,13492615.628120573 
 04/27  07:00:00,10819766.645044267,9600267.98036089,9486412.841624852,9451146.338731218,9387005.586644225,14046452.057161834 
 04/27  08:00:00,8719978.293888234,7586564.536479582,7491557.654444155,7468692.334403182,7390279.648268616,9912308.39368454 
 04/27  09:00:00,4108397.7310676854,3189004.8530564355,3122852.9099787124,3117849.791574158,2996587.4266487956,2429162.3369800625 
 04/27  10:00:00,500444.35303738876,124262.6548443397,98119.5270797296,96745.00366909198,66487.5275076949,0.0 
 04/27  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  04:00:00,201896.14699692756,0.0,0.0,0.0,0.0,0.0 
 04/28  05:00:00,770689.1832370777,0.0,0.0,0.0,0.0,0.0 
 04/28  06:00:00,1176761.0687661509,0.0,0.0,0.0,0.0,0.0 
 04/28  07:00:00,1515149.833028228,0.0,0.0,0.0,0.0,0.0 
 04/28  08:00:00,829884.9277080648,0.0,0.0,0.0,0.0,0.0 
 04/28  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  01:00:00,520286.0606066912,0.0,0.0,0.0,0.0,0.0 
 04/30  02:00:00,2482727.346776452,0.0,0.0,0.0,0.0,0.0 
 04/30  03:00:00,3983710.297160879,581582.2492232721,56300.73638108152,0.0,0.0,1358102.4399308197 
 04/30  04:00:00,5072199.585536579,2254450.583694462,1511774.7673796867,1260420.6841913809,841203.9947938786,4004355.6139655383 
 04/30  05:00:00,6064588.409590579,3657152.462725886,3012476.1803172035,2821845.365518163,2567967.6913857665,6141752.691732988 
 04/30  06:00:00,6902477.967428102,4791364.661787093,4246200.583808069,4090172.1767114853,3938534.7090518773,7871501.754044122 
 04/30  07:00:00,7407915.823663051,5537110.492022882,5083950.69973447,4960295.70590813,4887179.058737884,8937772.446912767 
 04/30  08:00:00,7108818.933191226,5507014.873868564,5141268.701474369,5055529.202780791,5034394.365338484,8266165.276576096 
 04/30  09:00:00,5820601.1631910335,4493086.396445171,4199507.778203253,4151976.0997514795,4148417.2480573794,5830121.019334771 
 04/30  10:00:00,4192497.184897718,2972742.9923804333,2734715.7151274793,2727452.2032125415,2710590.5175936054,2997053.1317501334 
 04/30  11:00:00,2536868.9580463516,1231825.781329148,1054434.745420111,1085962.5375528296,1035431.3852922904,201414.93052347796 
 04/30  12:00:00,929280.8062218537,45297.63203662006,20225.263031182112,27650.734869675944,13286.036023459748,0.0 
 04/30  13:00:00,29260.217095157717,0.0,0.0,0.0,0.0,0.0 
 04/30  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  21:00:00,18290.781599917686,0.0,0.0,0.0,0.0,0.0 
 04/30  22:00:00,1801637.7692599024,247390.414075079,88654.30149942404,93655.93856142077,858.1380507879658,665085.835356635 
 04/30  23:00:00,3422883.8339170185,1784673.6007476605,1601878.8922948968,1612359.6206619348,1532702.56114064,3377556.648300716 
 04/30  24:00:00,4385504.088341553,2906409.404683541,2705540.6646694695,2716465.4792654533,2665575.759542405,5237234.3722945545 
 05/01  01:00:00,5478903.13089189,4064906.873868659,3910585.5851071132,3921883.405247922,3918671.525935715,7377669.067920424 
 05/01  02:00:00,6200045.353520453,4843003.574504328,4684311.6953367805,4694968.544375722,4753114.590697535,8929059.086860126 
 05/01  03:00:00,6615251.568627195,5300338.776372262,5146130.52850242,5156398.972733602,5260596.892499613,9754178.451054152 
 05/01  04:00:00,6904334.566711193,5605917.573253153,5463330.763051508,5474056.665317502,5615857.634418466,10475146.769556418 
 05/01  05:00:00,7617261.200345672,6300918.792099053,6172141.216777506,6183396.960508289,6358324.891814109,11742040.892446298 
 05/01  06:00:00,7905519.045307271,6592701.632199969,6453618.340611016,6465093.203888232,6667422.072226369,12311559.470060883 
 05/01  07:00:00,7766477.0764077315,6495598.187549192,6360933.017903794,6376105.020673568,6595335.290813801,11994356.471386092 
 05/01  08:00:00,6999180.180641725,5835022.36943887,5732867.123291441,5765021.805900179,5979887.076650104,10147633.293451678 
 05/01  09:00:00,5570619.018701531,4543213.164657827,4485355.423186667,4538821.828281323,4723454.550366392,7040299.057888941 
 05/01  10:00:00,4130663.9444998675,3243244.574973872,3220137.11522517,3285421.2973541673,3423400.294392725,4227058.787565062 
 05/01  11:00:00,2459176.7479136037,1720602.4913687725,1736103.002902193,1814806.3770872771,1896998.4809358956,1359415.190702415 
 05/01  12:00:00,706888.3360207372,185603.13190497982,206601.51572902393,271235.08192197187,293728.39839119115,0.0 
 05/01  13:00:00,22514.540006066094,0.0,0.0,0.0,0.0,0.0 
 05/01  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  19:00:00,871004.5525793105,29436.53370242974,21913.096774608133,74472.53348449012,0.0,0.0 
 05/01  20:00:00,678020.2352791356,66525.32951128962,62504.522569233086,123908.39637952158,615.6199550663588,0.0 
 05/01  21:00:00,3290042.1994486707,2266276.2474918067,2234131.158083165,2265939.0781950643,2170971.406476581,2310122.567791626 
 05/01  22:00:00,5085796.406745844,3985303.4947507815,3942370.0331138973,3994342.949075508,3903010.6501088515,5500321.700843506 
 05/01  23:00:00,6150081.3308967715,5054182.899829851,5005183.435615897,5051131.355525749,5011459.803753769,7522068.841172075 
 05/01  24:00:00,7071417.090683745,5963220.032270465,5916772.6422968665,5957906.085752523,5969035.732688777,8957586.335253406 
 05/02  01:00:00,7848361.263133682,6715946.607994173,6665667.992130915,6708797.028381651,6750214.829608581,10147527.747333018 
 05/02  02:00:00,8238802.7498494005,7096827.120154196,7037185.207661578,7077920.638364327,7148731.391646199,11103604.132747887 
 05/02  03:00:00,8617031.885068314,7472712.0624288805,7402687.08611016,7438170.772395913,7544279.039973728,12172057.174502656 
 05/02  04:00:00,9142138.762763316,8008558.051799131,7931858.380676385,7963367.6752352165,8105121.105030427,13325661.481834393 
 05/02  05:00:00,9942479.186306741,8831727.947604511,8752712.384733984,8782386.728990909,8960223.594174871,14712229.14367006 
 05/02  06:00:00,10737217.753549002,9652145.322292984,9572160.493923267,9600528.697906239,9811865.193465138,16033410.56506826 
 05/02  07:00:00,10814100.497087842,9766101.451481013,9690410.07821545,9720206.1437086,9955845.933018759,16232445.935668638 
 05/02  08:00:00,9483850.689245429,8544200.138843238,8506137.314335719,8556730.389818976,8794042.285837706,13861926.657962047 
 05/02  09:00:00,6438665.269911777,5732174.891404037,5787834.686322621,5891560.3659167215,6067799.537345786,7537825.682024752 
 05/02  10:00:00,4163314.2341136322,3611436.670607949,3723545.1309297234,3856544.633030036,3969937.698848307,3737732.2686186302 
 05/02  11:00:00,2361956.186809609,1893701.5104073682,2010115.336980822,2134664.7165221977,2205508.4104205947,1003967.5241097023 
 05/02  12:00:00,346857.08092594874,159450.46679247462,215723.1007301569,288034.789141317,308626.2193684699,0.0 
 05/02  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  22:00:00,776007.1848097986,0.0,0.0,0.0,0.0,0.0 
 05/02  23:00:00,2315503.90684272,971976.9689164998,970302.2260852391,1105627.773109442,845078.3061688504,1315482.4254961133 
 05/02  24:00:00,3569054.67582995,2352635.6943741995,2337615.0396330315,2424740.8501915373,2283278.974971391,3794398.9983637584 
 05/03  01:00:00,4872124.842004195,3677491.9006562443,3663472.150738977,3731909.982959586,3655998.8411195404,6143144.647245963 
 05/03  02:00:00,6194446.901202947,5022673.511189429,4995586.358519391,5057384.065291705,5042335.2707043,8484566.574852372 
 05/03  03:00:00,7894162.799504461,6765532.354005905,6726527.13415282,6782033.407527943,6829281.43946092,11252994.246403545 
 05/03  04:00:00,9607683.377076395,8473782.362209663,8427459.313514138,8474758.128130458,8583063.599979402,13975265.430796133 
 05/03  05:00:00,11028716.019066662,9853680.463457815,9802449.58820035,9846649.31295009,10003678.850802302,16287490.148899052 
 05/03  06:00:00,11780619.209833292,10602597.488934614,10546009.77834657,10592522.904052557,10790325.053751888,17793291.37255624 
 05/03  07:00:00,11930275.294732917,10801933.870361589,10755633.85799864,10809734.779451586,11040039.152520109,18015352.12486222 
 05/03  08:00:00,9176514.349276055,8202491.9805906685,8203667.418323642,8283748.969669484,8471663.880268924,12192563.230718028 
 05/03  09:00:00,5107438.615781415,4325208.942716855,4358764.822955899,4446825.7687885165,4526212.902255767,4446871.89402204 
 05/03  10:00:00,1936447.1951971238,1199138.1971922733,1248488.3807677836,1356566.8730831302,1331736.973877848,58697.16927272093 
 05/03  11:00:00,82722.61938882586,0.0,0.0,0.0,0.0,0.0 
 05/03  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  01:00:00,1751770.573586828,0.0,0.0,0.0,0.0,0.0 
 05/04  02:00:00,2219838.199280287,0.0,0.0,0.0,0.0,0.0 
 05/04  03:00:00,3113476.921639705,579015.8378637338,279274.4587858702,171204.0971752955,0.0,0.0 
 05/04  04:00:00,4143782.3147285082,2025322.9793743696,1656699.1598495604,1454325.290078172,457634.89199834294,1462344.6185311887 
 05/04  05:00:00,5114620.895384515,3296763.6637841263,2974970.168098278,2821202.9746996993,2044135.4909027636,4056477.555095186 
 05/04  06:00:00,5912534.213937686,4281998.598243058,4001950.269408253,3872490.9426861475,3285740.730836571,6085080.9588178415 
 05/04  07:00:00,5850863.464301752,4395730.580616385,4164467.2686808603,4064288.8558991863,3627935.384068906,6533040.082905348 
 05/04  08:00:00,3481637.363230367,2267752.980921968,2108725.5328050293,2063720.8584258948,1705529.1412725027,2857903.421930954 
 05/04  09:00:00,455849.60080162855,41100.79047959007,22929.633386246867,22108.831069016014,0.0,0.0 
 05/04  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  05:00:00,531431.6986876598,0.0,0.0,0.0,0.0,0.0 
 05/05  06:00:00,2198264.4865538226,0.0,0.0,0.0,0.0,603676.0423616827 
 05/05  07:00:00,3099344.3406678736,0.0,0.0,0.0,0.0,2162944.2402052865 
 05/05  08:00:00,1569232.0864530047,0.0,0.0,0.0,0.0,277736.3323069032 
 05/05  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  05:00:00,449676.799894235,0.0,0.0,0.0,0.0,0.0 
 05/06  06:00:00,1305013.6731746285,0.0,0.0,0.0,0.0,0.0 
 05/06  07:00:00,2057757.4952488795,0.0,0.0,0.0,0.0,35570.42840029755 
 05/06  08:00:00,986254.8408501666,0.0,0.0,0.0,0.0,0.0 
 05/06  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  21:00:00,267399.19820638903,0.0,0.0,0.0,0.0,0.0 
 05/07  22:00:00,1968799.0114556337,0.0,0.0,0.0,0.0,207776.3612757612 
 05/07  23:00:00,2941006.4489520565,0.0,0.0,0.0,0.0,1758654.606436481 
 05/07  24:00:00,3168284.6001451467,369447.87733724224,0.0,0.0,0.0,3014180.516648706 
 05/08  01:00:00,4263630.831009464,1826166.625205608,859448.0523966718,536016.7696419958,400237.96916234423,5193250.831643225 
